buff_id,name,buff_type,is_positive,timing,rate,status_id,status_value,impact_buff_id,special_effect_json,caption
1001,命中,1,0,0,0,0,0,0,"",命中
1002,会心命中,1,0,0,0,0,0,0,"",会心命中
1003,回避,1,0,0,0,0,0,0,"",回避
2001,絶対命中,2,0,0,0,0,0,1,"",絶対命中
2002,絶対会心命中,2,0,0,0,0,0,2,"",絶対会心命中
2003,絶対回避,2,0,0,0,0,0,3,"",絶対回避
3001,戦慄,3,0,0,0,0,0,0,"",動けない
3002,眩暈,3,0,0,0,0,0,0,"",動けない
3003,凍結,3,0,0,0,0,0,0,"",攻撃ができない
3004,眠り,3,0,0,0,0,0,0,"",動けない、撃たれたら目覚める
4001,援護,4,1,0,0,0,0,0,"",ダメージを減少、反射
4002,狂乱,4,1,0,0,0,0,0,"",クリティカル100%、状態異常にならない
4003,挑発,4,1,0,0,0,0,0,"",敵の攻撃を自分に集中させる
4004,潜伏,4,1,0,0,0,0,0,"",攻撃対象にならない
4005,封印,4,0,0,0,0,0,0,"",スキルが発動できない
4000,毒,4,0,0,0,3,-3%,0,"",最大HPの3%ダメージを受ける
4000,火傷,4,0,0,0,3,-3%,0,"",最大HPの3%ダメージを受ける
9001,特殊,9,0,0,0,0,0,0,"",特殊イメージ
21000,AP上昇,21,1,0,0,1,0,0,"",AP上昇
21000,MP上昇,21,1,0,0,2,0,0,"",MP上昇
21000,HP上昇,21,1,0,0,3,0,0,"",HP上昇
21000,ダメージ上昇,21,1,0,0,101,0,0,"",ダメージ上昇
21000,力上昇,21,1,0,0,201,0,0,"",力上昇
21000,体力上昇,21,1,0,0,202,0,0,"",体力上昇
21000,素早さ上昇,21,1,0,0,203,0,0,"",素早さ上昇
21000,知力上昇,21,1,0,0,204,0,0,"",知力上昇
21000,攻撃力（最小）上昇,21,1,0,0,301,0,0,"",攻撃力（最小）上昇
21000,攻撃力（最大）上昇,21,1,0,0,302,0,0,"",攻撃力（最大）上昇
21000,防御力上昇,21,1,0,0,303,0,0,"",防御力上昇
21000,防御力上昇,21,1,0,0,304,0,0,"",防御力上昇
21000,命中力上昇,21,1,0,0,305,0,0,"",命中力上昇
21000,回避力上昇,21,1,0,0,306,0,0,"",回避力上昇
21000,会心命中力上昇,21,1,0,0,307,0,0,"",会心命中力上昇
21000,会心回避力上昇,21,1,0,0,308,0,0,"",会心回避力上昇
21000,HP反射上昇,21,1,0,0,309,0,0,"",HP反射上昇
21000,HP吸収上昇,21,1,0,0,310,0,0,"",HP吸収上昇
21000,状態異常耐性上昇,21,1,0,0,311,0,0,"",状態異常耐性上昇
21000,HP自動回復上昇,21,1,0,0,401,0,0,"",HP自動回復上昇
21000,HP自動回復上昇,21,1,0,0,402,0,0,"",HP自動回復上昇
21000,MP自動回復上昇,21,1,0,0,403,0,0,"",MP自動回復上昇
21000,MP自動回復上昇,21,1,0,0,404,0,0,"",MP自動回復上昇
21000,AP自動回復上昇,21,1,0,0,405,0,0,"",AP自動回復上昇
21000,AP自動回復上昇,21,1,0,0,406,0,0,"",AP自動回復上昇
22000,AP上昇,22,0,0,0,1,0,0,"",APダウン
22000,MP上昇,22,0,0,0,2,0,0,"",MPダウン
22000,HP上昇,22,0,0,0,3,0,0,"",HPダウン
22000,ダメージ上昇,22,0,0,0,101,0,0,"",ダメージダウン
22000,力上昇,22,0,0,0,201,0,0,"",力ダウン
22000,体力上昇,22,0,0,0,202,0,0,"",体力ダウン
22000,素早さ上昇,22,0,0,0,203,0,0,"",素早さダウン
22000,知力上昇,22,0,0,0,204,0,0,"",知力ダウン
22000,攻撃力（最小）上昇,22,0,0,0,301,0,0,"",攻撃力（最小）ダウン
22000,攻撃力（最大）上昇,22,0,0,0,302,0,0,"",攻撃力（最大）ダウン
22000,防御力上昇,22,0,0,0,303,0,0,"",防御力ダウン
22000,防御力上昇,22,0,0,0,304,0,0,"",防御力ダウン
22000,命中力上昇,22,0,0,0,305,0,0,"",命中力ダウン
22000,回避力上昇,22,0,0,0,306,0,0,"",回避力ダウン
22000,会心命中力上昇,22,0,0,0,307,0,0,"",会心命中力ダウン
22000,会心回避力上昇,22,0,0,0,308,0,0,"",会心回避力ダウン
22000,HP反射上昇,22,0,0,0,309,0,0,"",HP反射ダウン
22000,HP吸収上昇,22,0,0,0,310,0,0,"",HP吸収ダウン
22000,状態異常耐性上昇,22,0,0,0,311,0,0,"",状態異常耐性ダウン
22000,HP自動回復上昇,22,0,0,0,401,0,0,"",HP自動回復ダウン
22000,HP自動回復上昇,22,0,0,0,402,0,0,"",HP自動回復ダウン
22000,MP自動回復上昇,22,0,0,0,403,0,0,"",MP自動回復ダウン
22000,MP自動回復上昇,22,0,0,0,404,0,0,"",MP自動回復ダウン
22000,AP自動回復上昇,22,0,0,0,405,0,0,"",AP自動回復ダウン
22000,AP自動回復上昇,22,0,0,0,406,0,0,"",AP自動回復ダウン
